,valid,tmpf,dwpf,relh,sknt,alti,vsby,feel,tmpc
1468,2016-01-08,23.18749999999999,19.775000000000013,86.68020833333334,10.729166666666666,29.49000000000001,4.245,11.634166666666665,-4.895833333333339
1469,2016-01-09,24.837500000000002,22.174999999999997,89.48520833333333,8.75,29.60062499999999,4.456458333333335,14.907499999999999,-3.979166666666665
1470,2016-01-10,32.56249999999999,30.425000000000026,91.78437499999995,11.5,29.377499999999998,5.058541666666669,23.17708333333334,0.31249999999999606
1471,2016-01-11,32.224999999999994,31.5125,97.2247916666667,5.375,29.24145833333333,1.225625,26.406041666666678,0.12499999999999684
1472,2016-01-12,31.250000000000004,29.337500000000016,92.59416666666664,5.729166666666667,29.346875000000026,4.795416666666668,25.129583333333333,-0.4166666666666647
1473,2016-01-13,22.250000000000004,17.4875,81.68020833333328,6.375,29.677499999999984,6.21,13.821250000000004,-5.416666666666664
1474,2016-01-14,14.612765957446813,9.863829787234044,81.36404255319152,5.723404255319149,29.792978723404236,6.21,4.981063829787233,-9.659574468085104
1475,2016-01-15,9.837499999999997,5.637500000000002,82.9997916666667,5.041666666666667,29.896666666666665,6.21,0.2593749999999993,-12.3125
1476,2016-01-16,14.229787234042561,10.936170212765955,86.55680851063835,5.042553191489362,30.056808510638255,5.117446808510641,5.612978723404254,-9.87234042553191
1477,2016-01-17,10.624999999999998,7.5874999999999995,87.3183333333334,3.1666666666666665,30.126874999999966,5.9558333333333335,5.700833333333332,-11.875
1478,2016-01-18,25.587500000000006,24.575000000000006,95.88541666666667,7.8125,29.908541666666647,4.288125000000003,16.404375000000005,-3.562499999999997
1479,2016-01-19,24.875000000000004,23.71249999999999,95.30104166666668,7.208333333333333,29.706249999999994,3.9256250000000015,16.399583333333336,-3.9583333333333313
1480,2016-01-20,13.925000000000004,11.449999999999996,89.6964583333334,1.9375,29.90854166666666,2.5402127659574463,12.01916666666667,-10.041666666666664
1481,2016-01-21,19.737499999999997,17.787500000000005,91.97749999999996,1.7291666666666667,30.19937499999999,3.791250000000001,19.551249999999996,-6.812500000000002
1482,2016-01-22,24.425000000000008,22.699999999999992,93.10333333333328,4.166666666666667,30.300625000000007,4.394791666666669,19.40125,-4.208333333333329
1483,2016-01-23,25.948936170212768,24.14893617021277,92.86595744680857,7.340425531914893,30.190851063829786,3.144680851063831,17.20659574468085,-3.3617021276595733
1484,2016-01-24,33.08749999999997,32.52499999999998,97.81187499999999,7.6875,30.159374999999972,0.45374999999999993,25.722083333333345,0.6041666666666501
1485,2016-01-25,35.675000000000026,34.96250000000002,97.25416666666665,8.458333333333334,29.98833333333334,0.1572916666666666,28.736249999999988,2.0416666666666807
1486,2016-01-26,37.92500000000002,36.87499999999999,96.0427083333333,15.979166666666666,29.696875000000006,3.2800000000000016,28.328333333333322,3.2916666666666767
1487,2016-01-27,41.84255319148936,41.38297872340425,98.30021276595744,16.829787234042552,29.36765957446809,2.645531914893616,33.09893617021276,5.4680851063829765
1488,2016-01-28,38.30000000000005,33.687499999999986,83.52875,17.75,29.593124999999976,6.21,28.226250000000004,3.5000000000000258
1489,2016-01-29,39.5,37.43749999999999,92.48291666666665,19.5,29.53750000000001,4.456250000000002,29.319583333333323,4.166666666666667
1490,2016-01-30,36.16249999999998,33.20000000000001,89.04687500000001,13.833333333333334,29.27062500000002,6.0910416666666665,26.703958333333336,2.312499999999989
1491,2016-01-31,35.56249999999998,31.40000000000001,84.91958333333339,13.895833333333334,29.230833333333333,6.016041666666666,25.944375000000004,1.9791666666666548
1492,2016-02-01,35.03749999999999,31.62500000000001,87.45187499999997,13.208333333333334,29.385625000000015,5.051250000000002,26.176041666666674,1.687499999999993
1493,2016-02-02,38.434042553191524,35.52340425531916,89.3606382978723,20.80851063829787,29.09765957446809,4.859999999999999,27.50255319148936,3.5744680851064023
1494,2016-02-03,34.2875,30.2375,85.51520833333332,7.4375,29.375416666666656,6.132499999999999,27.573333333333313,1.2708333333333341
1495,2016-02-04,31.587499999999995,23.71250000000002,73.21083333333331,6.041666666666667,29.73166666666667,6.21,25.396874999999994,-0.22916666666666943
1496,2016-02-05,31.137499999999978,29.03749999999999,92.07145833333335,6.625,29.904374999999998,4.984791666666669,24.427291666666672,-0.4791666666666789
1497,2016-02-06,40.21739130434783,39.63043478260871,97.79369565217388,15.043478260869565,29.642173913043468,1.609347826086956,31.5404347826087,4.565217391304349
1498,2016-02-07,40.81250000000001,38.11250000000001,90.14124999999997,13.791666666666666,29.352499999999992,6.055,32.65645833333333,4.8958333333333375
1499,2016-02-08,38.71250000000002,35.862500000000026,89.536875,17.625,29.02437500000002,5.654583333333335,28.72166666666666,3.7291666666666776
1500,2016-02-09,38.11250000000002,36.64999999999999,94.46125,12.1875,28.927500000000013,5.693333333333334,29.88625,3.3958333333333437
1501,2016-02-10,33.87499999999998,33.34999999999999,97.9758333333333,5.083333333333333,29.043541666666684,4.553333333333334,29.076249999999998,1.0416666666666548
1502,2016-02-11,31.731914893617038,30.276595744680847,94.36063829787234,6.361702127659575,29.38829787234043,5.582978723404256,25.239361702127663,-0.14893617021275674
1503,2016-02-12,25.02500000000001,19.362499999999994,79.2927083333333,5.229166666666667,29.483750000000015,6.21,18.22125,-3.8749999999999947
1504,2016-02-13,25.587500000000006,21.8,86.04395833333335,4.729166666666667,29.435625000000027,5.9785416666666675,19.51208333333333,-3.562499999999997
1505,2016-02-14,20.337499999999995,16.924999999999994,86.66645833333332,7.083333333333333,29.524999999999995,5.335416666666668,11.068750000000001,-6.47916666666667
1506,2016-02-15,21.6125,15.799999999999995,79.07958333333336,6.520833333333333,30.01125,6.21,12.81020833333334,-5.770833333333333
1507,2016-02-16,25.58749999999999,21.724999999999984,85.67062500000002,7.0,30.484791666666656,6.21,18.11208333333333,-3.5625000000000044
1508,2016-02-17,28.737499999999994,23.22500000000001,80.03145833333333,10.875,30.314374999999995,6.21,18.646249999999988,-1.8125000000000036
1509,2016-02-18,28.437500000000025,26.712500000000023,93.27687499999996,5.479166666666667,29.916250000000005,4.560000000000001,21.951249999999998,-1.9791666666666528
1510,2016-02-19,31.549999999999997,30.237500000000022,94.87083333333328,8.458333333333334,29.93708333333336,1.6170833333333332,23.429166666666674,-0.25000000000000155
1511,2016-02-20,32.78749999999999,31.3625,94.45604166666669,13.375,29.4225,3.829375,22.54041666666667,0.4374999999999929
1512,2016-02-21,34.21249999999998,32.78749999999998,94.56291666666665,10.604166666666666,29.257916666666688,5.9387500000000015,25.50729166666667,1.229166666666654
1513,2016-02-22,34.62499999999998,33.04999999999998,94.05770833333332,10.5,29.193750000000012,5.990416666666667,26.169166666666666,1.4583333333333215
1514,2016-02-23,30.987499999999986,29.299999999999983,93.7510416666667,5.25,29.432499999999994,5.65625,25.211666666666662,-0.5625000000000074
1515,2016-02-24,29.674999999999972,26.262499999999985,88.09645833333336,5.770833333333333,29.604374999999976,4.760212765957448,23.314166666666676,-1.291666666666682
1516,2016-02-25,30.544680851063838,29.242553191489375,95.28978723404255,5.595744680851064,29.600851063829758,2.749787234042552,24.418936170212763,-0.808510638297868
1517,2016-02-26,30.429787234042536,27.442553191489356,89.23638297872344,6.297872340425532,29.671702127659568,4.319148936170214,23.74404255319149,-0.8723404255319246
1518,2016-02-27,29.93750000000001,26.56250000000001,88.12,6.875,29.85854166666668,5.430833333333336,22.48166666666666,-1.1458333333333275
1519,2016-02-28,31.54042553191489,28.82127659574467,90.40787234042557,4.148936170212766,30.092553191489365,3.9468085106382973,27.156595744680853,-0.2553191489361713
1520,2016-02-29,27.212765957446802,25.144680851063832,92.14191489361698,2.872340425531915,30.33063829787233,4.331702127659576,24.04957446808511,-2.65957446808511
1521,2016-03-01,28.250000000000014,22.925,80.98062500000005,7.9375,29.981875000000002,6.21,19.852916666666673,-2.0833333333333255
1522,2016-03-02,31.08085106382978,29.319148936170226,93.14765957446804,9.702127659574469,29.311702127659576,3.021702127659575,22.01744680851064,-0.5106382978723446
1523,2016-03-03,33.45531914893616,31.31063829787235,91.84851063829785,7.191489361702128,29.5612765957447,5.979148936170214,26.963829787234047,0.808510638297868
1524,2016-03-04,32.19148936170211,30.88936170212767,94.93361702127667,4.382978723404255,29.62829787234044,3.92659574468085,27.760851063829787,0.10638297872339485
1525,2016-03-05,33.04999999999999,30.350000000000005,89.76875000000005,7.875,29.603749999999987,5.610208333333337,25.65499999999999,0.5833333333333278
1526,2016-03-06,31.137500000000017,29.975000000000033,95.45354166666665,7.208333333333333,29.460000000000026,2.651458333333334,23.668333333333333,-0.4791666666666572
1527,2016-03-07,30.88936170212767,29.587234042553213,94.89744680851061,6.574468085106383,29.477021276595735,3.99063829787234,24.128723404255314,-0.6170212765957395
1528,2016-03-08,31.962500000000002,30.91250000000001,95.90166666666669,5.270833333333333,29.786874999999977,2.768125,26.251874999999995,-0.02083333333333215
1529,2016-03-09,33.3125,30.42500000000001,89.33520833333331,5.645833333333333,29.96249999999999,5.014583333333335,27.448749999999993,0.7291666666666666
1530,2016-03-10,33.953191489361714,27.940425531914908,78.8948936170213,4.702127659574468,30.308297872340447,6.21,29.175957446808525,1.08510638297873
1531,2016-03-11,34.88749999999999,30.387500000000006,84.26958333333333,4.0625,30.455416666666682,6.016250000000006,30.896041666666672,1.6041666666666603
1532,2016-03-12,32.63749999999999,29.712500000000023,89.0125,2.8541666666666665,30.52812499999997,4.809166666666669,30.017916666666665,0.35416666666666036
1533,2016-03-13,31.31063829787232,30.54468085106382,96.98659574468087,6.127659574468085,30.59510638297871,0.5878723404255318,24.839787234042557,-0.38297872340426686
1534,2016-03-14,39.65000000000003,36.199999999999996,88.15875,4.333333333333333,30.47979166666669,3.699375,36.63958333333334,4.250000000000015
1535,2016-03-15,42.5375,37.737500000000026,83.86333333333333,6.666666666666667,30.477083333333336,6.21,38.25520833333332,5.854166666666667
1536,2016-03-16,38.599999999999994,36.050000000000004,91.31166666666668,5.854166666666667,30.507500000000007,3.2540425531914887,33.73687499999999,3.6666666666666634
1537,2016-03-17,35.56170212765955,35.293617021276575,98.97468085106382,5.212765957446808,30.22595744680848,0.15702127659574464,30.53234042553191,1.978723404255306
1538,2016-03-18,38.262499999999996,30.46250000000001,76.00375000000001,5.145833333333333,30.038749999999975,4.608541666666668,34.85166666666665,3.4791666666666643
1539,2016-03-19,37.737500000000004,25.100000000000005,61.97166666666669,5.416666666666667,29.94499999999998,6.21,33.36354166666667,3.187500000000002
1540,2016-03-20,38.9375,28.39999999999999,69.24604166666664,5.645833333333333,29.779374999999998,5.988958333333334,34.641875000000006,3.8541666666666665
1541,2016-03-21,37.28749999999998,27.574999999999985,71.13041666666668,3.6666666666666665,29.665625000000016,4.9508333333333345,34.81520833333332,2.937499999999989
1542,2016-03-22,37.73749999999998,33.237499999999976,85.38999999999999,5.916666666666667,29.68750000000003,5.155625000000002,33.090624999999996,3.1874999999999902
1543,2016-03-23,37.51489361702127,28.285106382978725,71.88914893617019,7.297872340425532,29.738085106382957,5.1348936170212784,32.47276595744681,3.06382978723404
1544,2016-03-24,36.17446808510641,29.01276595744681,75.91404255319148,8.127659574468085,29.778297872340424,5.480851063829789,29.616170212765955,2.3191489361702287
1545,2016-03-25,38.16595744680851,37.4,97.1002127659574,8.02127659574468,29.671702127659568,2.487659574468084,31.93340425531915,3.425531914893618
1546,2016-03-26,38.26250000000001,32.48750000000002,81.23937499999998,9.666666666666666,29.86958333333332,4.933750000000002,31.466874999999998,3.4791666666666723
1547,2016-03-27,40.58750000000003,36.537500000000016,86.260625,11.625,29.657500000000013,5.559791666666668,33.49645833333333,4.770833333333348
1548,2016-03-28,43.99999999999999,37.77500000000001,80.48229166666665,12.770833333333334,29.538750000000007,5.654583333333334,38.269791666666656,6.6666666666666625
1549,2016-03-29,40.849999999999994,37.43750000000002,87.72541666666665,11.25,29.456249999999994,6.21,33.705000000000005,4.916666666666663
1550,2016-03-30,39.46250000000001,36.31249999999998,88.67791666666663,7.5,29.59375,5.479166666666668,33.867291666666674,4.14583333333334
1551,2016-03-31,38.41249999999999,31.13749999999999,77.02395833333333,8.791666666666666,29.762708333333308,4.600416666666668,32.12187500000001,3.562499999999993
1552,2016-04-01,37.81249999999997,23.712500000000002,59.3960416666667,7.770833333333333,30.032499999999967,6.21,31.503749999999997,3.229166666666651
1553,2016-04-02,42.725,31.362499999999997,65.45541666666665,9.895833333333334,30.061874999999983,6.21,36.88520833333333,5.958333333333334
1554,2016-04-03,44.82978723404256,35.561702127659565,70.75000000000001,5.340425531914893,29.922765957446824,6.117659574468084,41.54127659574468,7.12765957446809
1555,2016-04-04,50.412500000000016,40.32499999999998,69.21020833333331,6.729166666666667,29.78416666666666,6.21,48.186041666666675,10.229166666666675
1556,2016-04-05,45.3125,42.16249999999998,89.1572916666667,4.708333333333333,29.676874999999992,4.249166666666666,42.60437499999999,7.395833333333333
1557,2016-04-06,41.262499999999996,40.02500000000002,95.366875,10.5,29.45000000000002,5.300416666666669,34.51791666666666,5.145833333333331
1558,2016-04-07,39.61250000000002,37.96250000000004,93.89187499999998,13.104166666666666,29.45375,5.247083333333334,31.41666666666666,4.229166666666677
1559,2016-04-08,39.125,35.86249999999998,88.27416666666669,10.8125,29.61312500000002,6.055,31.78458333333333,3.958333333333333
1560,2016-04-09,39.61249999999999,31.662500000000023,74.06437499999998,8.125,29.81000000000002,6.21,34.15520833333332,4.229166666666661
1561,2016-04-10,42.574999999999996,29.712500000000016,62.508541666666645,5.229166666666667,30.078750000000014,6.21,38.971666666666664,5.874999999999997
1562,2016-04-11,45.86382978723405,27.787234042553198,52.10255319148935,6.404255319148936,30.181276595744645,6.21,42.601914893617035,7.702127659574474
1563,2016-04-12,47.30000000000001,25.700000000000014,44.92187500000001,6.229166666666667,29.97750000000003,6.21,44.70500000000001,8.500000000000005
1564,2016-04-13,46.662499999999994,30.950000000000003,55.76499999999999,5.583333333333333,29.81833333333331,6.21,44.290833333333325,8.14583333333333
1565,2016-04-14,43.58750000000001,32.00000000000001,66.00520833333334,5.0625,29.837708333333328,6.21,40.63187499999999,6.437500000000007
1566,2016-04-15,41.268085106382955,39.58297872340425,93.72276595744684,9.680851063829786,29.580425531914887,4.436170212765958,34.78063829787235,5.148936170212752
1567,2016-04-16,42.9531914893617,40.731914893617,92.06148936170213,6.957446808510638,29.418936170212763,4.796808510638299,38.44510638297872,6.085106382978722
1568,2016-04-17,39.27500000000001,36.95000000000001,91.44583333333331,9.9375,29.430000000000003,5.274375000000003,32.209166666666675,4.041666666666674
1569,2016-04-18,41.524999999999984,38.000000000000014,87.27354166666667,14.958333333333334,29.69125000000002,6.0249999999999995,33.21541666666667,5.291666666666658
1570,2016-04-19,44.33191489361703,32.65106382978725,65.32936170212766,12.702127659574469,29.76829787234043,6.21,38.243829787234034,6.85106382978724
1571,2016-04-20,43.4,29.487500000000008,60.89812500000003,7.3125,30.18250000000002,6.21,39.680833333333325,6.333333333333332
1572,2016-04-21,42.575,36.0875,78.45083333333336,10.791666666666666,29.98562499999997,5.911458333333333,36.27,5.875000000000002
1573,2016-04-22,42.199999999999996,25.40000000000002,53.60916666666668,8.291666666666666,29.892083333333307,6.21,37.06166666666666,5.666666666666664
1574,2016-04-23,37.77499999999999,21.46249999999999,55.971458333333366,7.145833333333333,29.767500000000002,6.21,32.094791666666666,3.2083333333333286
1575,2016-04-24,33.98750000000002,29.862500000000015,85.27312499999998,5.375,29.72250000000001,5.587083333333335,29.07854166666667,1.104166666666677
1576,2016-04-25,34.2875,29.450000000000014,83.56583333333332,6.770833333333333,29.60374999999998,5.448958333333336,27.925416666666667,1.2708333333333341
1577,2016-04-26,39.80000000000001,28.02499999999998,65.35187499999999,11.208333333333334,29.591874999999977,6.17125,32.473333333333336,4.333333333333339
1578,2016-04-27,37.624999999999986,29.03749999999999,72.11416666666665,9.979166666666666,29.631875000000008,6.171250000000001,30.191249999999997,3.124999999999992
1579,2016-04-28,38.18749999999999,34.09999999999997,86.3595833333333,6.5,29.768749999999986,5.846666666666668,32.98687499999999,3.437499999999996
1580,2016-04-29,42.6125,33.537500000000016,73.54437499999999,12.125,29.925208333333345,5.84041666666667,35.79749999999999,5.895833333333331
1581,2016-04-30,45.0595744680851,37.97446808510639,77.28382978723405,7.829787234042553,30.099574468085112,6.170425531914893,40.94170212765955,7.255319148936168
1582,2016-05-01,44.824999999999996,35.26249999999998,71.36812499999998,4.729166666666667,30.294999999999963,6.21,42.711458333333326,7.124999999999997
1583,2016-05-02,47.82499999999999,31.28750000000002,57.39708333333337,8.479166666666666,30.201874999999973,6.21,45.0725,8.79166666666666
1584,2016-05-03,47.47234042553189,37.74468085106385,70.94276595744682,7.446808510638298,30.033829787234037,6.21,44.926808510638296,8.59574468085105
1585,2016-05-04,47.08936170212765,34.2595744680851,64.00617021276595,6.680851063829787,30.29234042553189,6.21,44.873191489361695,8.382978723404248
1586,2016-05-05,48.05000000000003,32.41250000000001,58.141458333333354,4.8125,30.35187499999999,6.21,47.06125000000002,8.916666666666684
1587,2016-05-06,54.05957446808512,31.885106382978723,45.30425531914893,5.51063829787234,30.206808510638318,6.21,52.88680851063831,12.255319148936175
1588,2016-05-07,59.48749999999999,37.475,45.82583333333333,5.854166666666667,30.148750000000007,6.21,58.71229166666666,15.270833333333327
1589,2016-05-08,64.16000000000001,38.760000000000026,40.738000000000014,6.044444444444444,30.242,6.210000000000001,63.461999999999996,17.86666666666667
1590,2016-05-09,63.912500000000016,40.85,44.28604166666664,4.270833333333333,30.247500000000013,6.21,63.5241666666667,17.729166666666675
1591,2016-05-10,65.825,38.375000000000014,38.600416666666696,5.229166666666667,30.079374999999995,6.21,65.16666666666667,18.791666666666668
1592,2016-05-11,59.7125,41.712499999999984,52.908958333333324,9.25,30.011875,6.21,59.008333333333326,15.395833333333332
1593,2016-05-12,55.97446808510638,30.161702127659563,38.26319148936171,5.9361702127659575,29.84787234042554,6.21,54.52361702127662,13.319148936170212
1594,2016-05-13,52.55000000000002,40.13750000000001,64.9654166666666,9.354166666666666,29.57749999999997,6.21,49.782083333333354,11.416666666666677
1595,2016-05-14,40.5875,36.83749999999999,86.60187499999999,10.75,29.613125000000014,5.716041666666668,33.576666666666675,4.770833333333332
1596,2016-05-15,44.37500000000003,36.384615384615394,74.4171794871795,8.575,29.742999999999988,6.210000000000003,39.54923076923077,6.875000000000016
1597,2016-05-16,46.70638297872343,32.95744680851063,59.22425531914892,8.148936170212766,29.75595744680851,6.21,42.95148936170212,8.170212765957462
1598,2016-05-17,49.47500000000002,40.77500000000001,73.80250000000002,8.083333333333334,29.715625000000014,6.042083333333333,47.35333333333336,9.708333333333346
1599,2016-05-18,48.72499999999997,39.500000000000014,71.10124999999998,10.166666666666666,29.76062499999999,6.21,45.62291666666664,9.291666666666652
1600,2016-05-19,53.306976744186045,43.093023255813925,69.1986046511628,7.604651162790698,29.835116279069794,6.210000000000002,52.16302325581395,11.837209302325581
1601,2016-05-20,51.685106382978674,48.46808510638298,89.08999999999999,9.085106382978724,29.851489361702157,4.574468085106384,50.88042553191489,10.93617021276593
1602,2016-05-21,52.13749999999998,48.61250000000002,88.30916666666666,8.479166666666666,29.911875000000027,4.386458333333335,51.13520833333331,11.18749999999999
1603,2016-05-22,62.975,52.175000000000004,70.44833333333332,10.791666666666666,29.82166666666667,5.156041666666669,62.975,17.208333333333332
1604,2016-05-23,61.025,53.900000000000006,77.67729166666663,6.25,29.81979166666669,6.21,61.025,16.125
1605,2016-05-24,58.73750000000001,55.43750000000003,89.66312499999998,9.791666666666666,29.878125000000026,5.678750000000001,58.73750000000001,14.854166666666673
1606,2016-05-25,49.100000000000016,46.36250000000001,90.53854166666666,12.0,30.01687499999998,4.632083333333335,44.81354166666666,9.500000000000009
1607,2016-05-26,53.44999999999997,40.36250000000002,64.53479166666666,5.729166666666667,30.03999999999998,6.21,52.68249999999998,11.916666666666648
1608,2016-05-27,51.912499999999994,45.31249999999999,78.53458333333336,6.604166666666667,30.07874999999998,6.21,51.09854166666668,11.062499999999996
1609,2016-05-28,54.87499999999998,48.08750000000001,79.31250000000001,7.0625,30.101249999999983,6.032708333333333,53.726458333333305,12.708333333333321
1610,2016-05-29,60.87659574468087,53.98297872340428,78.68446808510639,8.170212765957446,30.008297872340425,6.21,60.87659574468087,16.04255319148937
1611,2016-05-30,67.37391304347827,53.404347826086976,62.161956521739135,12.043478260869565,29.999347826086957,6.210000000000001,67.37391304347827,19.65217391304348
1612,2016-05-31,67.28749999999998,55.587500000000034,68.05604166666667,9.041666666666666,30.058124999999958,6.158333333333332,67.30937499999999,19.604166666666654
1613,2016-06-01,69.50000000000001,53.637499999999996,58.32333333333336,8.208333333333334,30.073749999999986,6.21,69.50000000000001,20.83333333333334
1614,2016-06-02,72.16250000000002,51.23749999999998,48.69395833333336,7.916666666666667,30.037499999999977,6.21,72.13666666666668,22.31250000000001
1615,2016-06-03,71.56249999999999,48.125,44.25125000000002,6.354166666666667,30.00875000000001,6.21,71.49083333333333,21.979166666666657
1616,2016-06-04,66.12500000000001,49.4,55.914583333333326,8.270833333333334,29.966875000000016,6.21,66.01291666666668,18.95833333333334
1617,2016-06-05,62.78749999999997,43.55000000000001,51.705624999999976,7.166666666666667,30.10125000000001,6.21,62.378750000000004,17.10416666666665
1618,2016-06-06,59.262499999999996,42.53749999999999,56.53374999999999,8.3125,30.251875,6.21,58.71999999999999,15.14583333333333
1619,2016-06-07,60.38750000000001,47.3375,65.47208333333334,10.104166666666666,30.146874999999994,6.21,60.25083333333334,15.77083333333334
1620,2016-06-08,55.51249999999999,41.67499999999999,62.191666666666684,8.645833333333334,29.997499999999988,6.21,55.47666666666666,13.062499999999993
1621,2016-06-09,56.037499999999994,40.887500000000024,58.78104166666665,6.5,29.916875,6.197083333333333,55.641875000000006,13.354166666666663
1622,2016-06-10,51.72340425531916,35.829787234042556,57.49872340425534,9.51063829787234,29.789787234042546,6.21,49.988723404255325,10.957446808510644
1623,2016-06-11,51.57499999999999,36.012499999999996,57.44604166666668,8.229166666666666,29.93812500000003,6.21,49.68520833333334,10.874999999999993
1624,2016-06-12,56.26249999999999,36.34999999999998,49.76937500000003,5.3125,29.897708333333313,6.21,55.70979166666665,13.47916666666666
1625,2016-06-13,57.42500000000001,39.16249999999998,53.54708333333332,5.875,29.748750000000015,6.21,56.86520833333336,14.125000000000005
1626,2016-06-14,56.787500000000016,44.15,63.776041666666636,8.854166666666666,29.62999999999997,6.21,56.10145833333335,13.770833333333341
1627,2016-06-15,57.912499999999966,54.012499999999996,87.2141666666666,7.208333333333333,29.56374999999996,6.21,57.912499999999966,14.395833333333314
1628,2016-06-16,59.224999999999994,52.92499999999998,80.42916666666666,4.729166666666667,29.588749999999973,6.21,59.224999999999994,15.124999999999996
1629,2016-06-17,59.68936170212762,54.28936170212765,83.01808510638296,5.872340425531915,29.573404255319115,5.810000000000001,59.68936170212762,15.382978723404232
1630,2016-06-18,57.239130434782616,54.421739130434815,90.43304347826083,9.58695652173913,29.694347826086936,5.781086956521739,57.239130434782616,14.021739130434787
1631,2016-06-19,53.11250000000001,47.6,81.66479166666662,12.729166666666666,29.941874999999996,6.21,52.82583333333334,11.729166666666673
1632,2016-06-20,55.32499999999998,48.46250000000001,78.33583333333335,10.875,29.97875000000001,6.053541666666668,54.70979166666664,12.958333333333323
1633,2016-06-21,57.919999999999995,52.35999999999998,82.8357777777778,8.022222222222222,29.93466666666666,5.609111111111114,57.815999999999995,14.399999999999997
1634,2016-06-22,59.17560975609754,54.785365853658554,86.03699999999999,8.8,30.163170731707318,6.005853658536588,59.03499999999998,15.097560975609746
1635,2016-06-23,60.98750000000006,57.23750000000002,88.34666666666665,5.791666666666667,30.154999999999983,5.126666666666668,60.98750000000006,16.1041666666667
1636,2016-06-24,66.20000000000003,62.86250000000003,89.47270833333339,6.604166666666667,29.979375000000015,5.150416666666669,66.20000000000003,19.000000000000018
1637,2016-06-25,66.16250000000001,58.0625,76.08979166666667,5.9375,29.943958333333324,6.21,66.16250000000001,18.97916666666667
1638,2016-06-26,61.43750000000001,57.38750000000002,86.92708333333331,9.375,29.814166666666704,6.026458333333333,61.43750000000001,16.35416666666667
1639,2016-06-27,56.71249999999998,52.85,87.19833333333332,11.666666666666666,29.857708333333317,6.158333333333332,56.71249999999998,13.729166666666654
1640,2016-06-28,55.962499999999984,47.900000000000034,75.34374999999999,9.333333333333334,29.919375000000034,6.21,55.765833333333326,13.312499999999991
1641,2016-06-29,56.70212765957448,50.57446808510636,81.21829787234044,7.340425531914893,29.823191489361694,6.117659574468084,56.197446808510655,13.723404255319155
1642,2016-06-30,56.00000000000003,54.35000000000003,94.28500000000001,8.833333333333334,29.792499999999972,5.534375,56.00000000000003,13.333333333333348
1643,2016-07-01,58.699999999999996,55.775,90.10812499999997,10.3125,29.765624999999996,5.848333333333334,58.699999999999996,14.83333333333333
1644,2016-07-02,57.34999999999997,51.649999999999984,82.04958333333336,11.0625,29.718124999999986,5.964583333333334,57.03083333333334,14.083333333333318
1645,2016-07-03,54.76250000000002,47.78750000000002,78.21666666666668,10.479166666666666,29.872708333333353,6.171250000000001,54.053125,12.645833333333343
1646,2016-07-04,54.6875,49.47499999999999,83.26291666666667,7.75,29.94875000000002,6.0808333333333335,54.17875000000001,12.604166666666666
1647,2016-07-05,55.25000000000002,48.762500000000024,79.95937500000001,6.770833333333333,29.788541666666685,6.184166666666667,54.80625000000001,12.916666666666679
1648,2016-07-06,55.849999999999994,52.17500000000001,87.9864583333333,7.291666666666667,29.71312499999998,6.21,55.490416666666654,13.249999999999996
1649,2016-07-07,56.82500000000002,50.1875,79.60875,10.041666666666666,29.87708333333335,5.802708333333335,56.82500000000002,13.791666666666675
1650,2016-07-08,58.024999999999984,51.650000000000034,80.305625,7.208333333333333,29.798125,6.067916666666666,58.024999999999984,14.458333333333325
1651,2016-07-09,57.34999999999999,51.724999999999994,82.12291666666668,8.5,29.806249999999995,5.042500000000001,57.34999999999999,14.083333333333325
1652,2016-07-10,59.26250000000001,57.53750000000002,94.03791666666665,8.125,29.713750000000015,5.743541666666668,59.26250000000001,15.14583333333334
1653,2016-07-11,59.67499999999993,57.38750000000002,92.48729166666665,11.229166666666666,29.558124999999972,5.766875000000002,59.67499999999993,15.374999999999963
1654,2016-07-12,57.94999999999999,55.13750000000002,90.48604166666667,11.3125,29.62750000000001,6.008333333333333,57.94999999999999,14.41666666666666
1655,2016-07-13,56.0375,50.37499999999997,81.57854166666667,10.875,29.774374999999978,6.21,55.979375000000005,13.354166666666668
1656,2016-07-14,57.912499999999994,52.13749999999995,82.05291666666666,6.208333333333333,29.837916666666654,6.21,57.730416666666656,14.39583333333333
1657,2016-07-15,60.60851063829788,54.978723404255355,82.48510638297869,8.297872340425531,29.89914893617022,5.690000000000001,60.60851063829788,15.893617021276599
1658,2016-07-16,57.3125,53.71250000000001,87.91874999999997,10.416666666666666,29.96312500000003,5.582916666666667,57.3125,14.0625
1659,2016-07-17,56.375,49.73750000000001,78.94500000000001,9.458333333333334,29.933125000000032,6.21,56.375,13.541666666666666
1660,2016-07-18,57.42499999999999,51.1625,80.45854166666668,7.104166666666667,29.957500000000014,6.21,57.409791666666656,14.124999999999995
1661,2016-07-19,60.53191489361704,53.44680851063827,79.08127659574465,5.617021276595745,30.07851063829786,6.07531914893617,60.45212765957449,15.851063829787245
1662,2016-07-20,64.0086956521739,59.03913043478264,84.97369565217392,3.347826086956522,30.067826086956508,5.408043478260872,64.0086956521739,17.782608695652165
1663,2016-07-21,67.85000000000001,58.024999999999984,72.1975,5.458333333333333,30.033749999999973,6.21,67.85000000000001,19.91666666666667
1664,2016-07-22,70.36249999999998,54.68749999999998,59.67604166666667,4.125,30.08937499999998,6.21,70.36249999999998,21.31249999999999
